1,1,1,0,0,1,1,1,1,0,0,7,1,0,0,0,0,0,2,3,9,6,0,1,0,258,0,2,1,9,0,0,1,0,0,0,2,0,0,0,0,5,0,https://ipfs.io/ipfs/QmY9HsMkxU4jhgf9trewkUU6RUT5UXzdoifpKzF7ia64xh,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,12,7,16,56,0,0,1,2914,1,24,9,92,0,0,0,0,0,0,3,1,0,0,0,4,0,https://bit.ly/3Ybwr3n,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,104,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://l.ead.me/bfL6ex,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,2,2,20,1,0,0,392,0,10,0,12,0,1,0,0,0,0,2,1,0,0,0,2,0,https://zrr.kr/rsqK,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,21,58,0,0,0,148,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vRe_GomMr6rfVhPb0vS2LVy7puayXIVZkUIPU0XG-8et0WAlqvzhL0b0_pdGmEQvyl5WfG6Rm6GDksr/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://qrco.de/bgMANp,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,21,13,0,0,0,60,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,https://new.express.adobe.com/webpage/qCUXSpVtTHcn4,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,165,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,https://www.google.com/amp/qrco.de/bfQv1c,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,21,42,0,0,0,132,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vTc8l-FiPb5OBhVVjuOoMv_1S6j_9JosHfKFrI6rZ2qd3ajIKVrH3-xVXDTa6mR2_LduDyVifpsLSfr/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,94,36,0,0,0,60,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,https://www.dropbox.com/scl/fi/o01x134kryncqb3dkzq75/BT-HOME.papert?rlkey=g0xiknnxjja4236kbioiryofo&dl=0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,26,0,0,0,116,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQknBMmadV7GdTg_UMfErf4rEspSHIzfWmN-Z-xP0R3gmBZZQO_pZLccbszV5K9lc5mptu_YJ2WRISz/pub?start=false&amp;loop=false&amp;delayms=3000,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://us3.campaign-archive.com/?u=f244a668e6493ae6359647167&id=90e39e877a,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,104,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://l.ead.me/bfK5QY,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,21,58,0,0,0,148,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vTc68dVSHyZs5sIuZ-MyP6eXrP4xhGiaGsiYmY5BLFVfkiI3edyx_THVtYbMdATDz61axhs0gkISMXA/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,37,0,0,0,127,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vTPMtyBG_NUFh0MVuq_Y-4xEg__IbrXRWMxR6Y6ra0Kqjx0CZ1Cnv-lvvrG42gjGfert7EQGo-uIC4N/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,3,0,59,1,1,0,1080,0,3,2,4,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/ayuda-interbank,1
1,1,1,0,0,1,1,1,1,0,0,8,1,0,0,0,0,0,1,4,4,25,1,0,0,194,0,3,1,27,0,0,1,0,0,0,5,0,0,0,0,3,0,https://sites.google.com/view/serv-appli-ob-fr-2022/accueil,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://inne22tull90mse.s3.eu-north-1.amazonaws.com/index.html#x@x.com,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,104,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://l.ead.me/bfJYkN,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,21,37,0,0,0,127,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQWMRju2GktNaaqQLWnwg6pnUeg23PhlbjVKCQOU9uGTPknRQANLd9iXO-ArJot_um0wVBYt_83ivuz/pub?start=false&loop=false&delayms=3000&slide=id.p,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,94,36,0,0,0,60,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,https://www.dropbox.com/scl/fi/r5wjvbfhnv1a3xkfbjk3a/Untitled.paper?dl=0&rlkey=lql3chm0jym7h0cw84qsca1n3,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,37,0,0,0,127,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vS-QIvxzfO8XjELNRwgiMv3fACUdHNUEqlyHEMnhi7M2hGOYQwA-uGBRaRKF_SGu-29JERd737BrcNW/pub?start=false&loop=false&delayms=3000,1
1,1,1,0,0,1,0,0,1,0,0,5,1,0,0,4,0,0,8,1,5,15,0,0,0,560,0,7,1,60,0,0,1,0,0,0,22,0,0,0,0,19,0,https://forms.gle/gDyjwZL1R17MFkjg6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://us5.campaign-archive.com/?u=bdc5f73edfa4cf540c9da1454&id=61ee07213b,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,5,43,1,1,0,153,0,1,0,12,0,0,0,0,0,0,34,0,0,0,0,2,0,https://about.me/ngq,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,4,0,0,0,16,0,1,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,https://share.hsforms.com/1u3qcQI2kSa2otZI40_mhIgtcyug,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://qrco.de/bfPxR8,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,32,0,0,0,122,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vTYQUlpqrYpgYxPNAFVIqnrS8ZKAE2bnzX3a-H0BZHhH32aoVfRzMQNkcBAF-mufLjSzQtUSTEe9IqN/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,10,20,0,0,0,56,0,0,0,4,0,0,0,0,0,0,18,0,0,0,0,0,0,https://eu.jotform.com/app/251874564118362,1
1,1,1,0,0,1,1,1,1,0,0,8,1,0,0,0,0,0,1,4,4,21,1,0,0,194,0,3,1,27,0,0,1,0,0,0,5,0,0,0,0,3,0,https://accounts.google.com/v3/signin/identifier?dsh=S-620458216%3A1672325583369271&continue=https%3A%2F%2Fdocs.google.com%2Fforms%2Fd%2Fe%2F1FAIpQLSckfDFOxF1ACu60cA2nHdLK-ZzRLgiK5YDJk-NGJNlNOnXchg%2Fviewform&followup=https%3A%2F%2Fdocs.google.com%2Fforms%2Fd%2Fe%2F1FAIpQLSckfDFOxF1ACu60cA2nHdLK-ZzRLgiK5YDJk-NGJNlNOnXchg%2Fviewform&ltmpl=forms&osid=1&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AeAAQh7drjOUOqTXIezHUUuazsZIRmXyZf63RxF4o4B0Q-5h7IMbvKczbHCr8N7KKVHp0ziue5rz2A,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,https://q-r.to/bfK5QW,1
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,4,1,13,4,1,0,0,187,0,1,0,126,0,0,0,0,0,0,11,0,0,0,0,25,0,https://sites.google.com/view/attaccesspage374/home,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,15,1,0,0,238,0,2,1,5,0,0,0,0,0,0,7,0,0,0,0,0,0,https://citly.me/EofvQ?id=41761,1
0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,https://vk.com/away.php?utf=1&to=https%3A%2F%2Finternal-revenue-service.rapeleiroscapixabas.com.br%2F%3F05c2febf1e6b3ecbffb07ff12080881e,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,263,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,https://q-r.to/bfGjcI,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,94,36,0,0,0,60,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,https://www.dropbox.com/scl/fi/wu8kf72a19gurm7qit68r/Welcome-to-New-Advanced-Security.papert?dl=0&rlkey=yk5yzqyyd3o8ke6xjr5qjw7iv,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,37,0,0,0,127,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQHV0Za_vJqVRtbONxkDnVWAMcFMZvELLNkN8uHVO8zbsq8nGlEsDF-1tW_h0U3E2uV_5kEO63cKrRc/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,4,0,9,13,0,0,0,305,0,9,1,19,0,0,1,0,0,0,2,0,0,0,0,2,0,https://ipfs.io/ipfs/QmYvfXUtaR2uaScsnWuwv5gzJG6mTHLrJ4XDYLxSYozbqd,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ipfs.best-practice.se/ipfs/bafybeia3zog5jsog6dtfi236ekssvywatgeg6logudrwbt2ll6boim3zqa/kinmhaoo@!265,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,25,39,0,0,0,54,0,1,0,47,0,0,0,0,0,0,11,0,0,0,0,2,0,https://drive.google.com/file/d/1UUoltqWAjCxhi940mH65TVepNpL5RS6i/view?usp=sharing,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,37,0,0,0,127,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vRcpb3AhdjBVzJjXonxsPEB3xZn8t9z3Soahq05qzMomjJxQ3F4hjs9-YtNXRmiQFQaF6RDgFPZDVDU/pub?start=true&amp;loop=true&amp;delayms=3000,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://l.ead.me/bfLxcJ,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,25,0,0,0,54,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,https://rp.mockplus.com/rps/iKvBgvofKU,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,64,1,1,0,893,0,4,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/4eWRM5u,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,64,1,1,0,893,0,4,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/3DFpiQl,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,https://qrco.de/coinbase5ty,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://q-r.to/bfXXWV,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,45,0,0,0,135,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vSCBK1nirQcFC9jyTfiWWAK56l0pRFdZ1B5w2hrkXc6dIr5_UZZpcDHhnpiqrhlZTeMJ__5o6Bo_fmp/pub?start=false&loop=false&delayms=3000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,64,1,1,0,893,0,4,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/4b2begx,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,12,7,16,56,0,0,1,2914,1,24,9,92,0,0,0,0,0,0,3,1,0,0,0,4,0,https://tinyurl.com/bd4mf472,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,21,13,0,0,0,60,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,https://new.express.adobe.com/webpage/GxuIpJkarFtKh,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,6,28,0,0,0,135,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,2,0,https://prezo.ai/public/new-prezo--0adb545b-a52c-4940-a4ce-ab9614aea6e8,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,104,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://q-r.to/bfNwQT,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,37,0,0,0,127,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vRSDxP-KC5nt4lNan8x1NmmjXmA_JmegmDODxvUHWzN29fcXtPvR1xStVlKzB0O3jWbL1uD3c8wcQqY/pub?start=false&amp;loop=false&amp;delayms=3000,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://zpr.io/u4YhYracd8QC,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,25,0,0,0,115,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vTOnoDen65z-YkxXpC_MdutYNuFvFJcasX4Kahm0ozlpKwLk53MNTMhAsGrGnTogxUNWzK-7NZy_OC3/pub?start=true&amp;loop=true&amp;delayms=1000,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,104,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://l.ead.me/bfME8X,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,36,0,0,0,126,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vS-cgdWrkISyFAraH7OSrhuc5UhJbdYdjudxJPnRuLd5N2L80zYKxSCkeBPLWXDZkim_GcNdFC2Zcoy/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53,0,0,0,288,0,5,0,15,0,0,0,0,0,0,3,1,0,0,0,2,0,https://ipfs.io/ipfs/QmeaiujaGQ1w59NSLxt7Dy2zVDaarNtrktcRRp6e5TSfhK/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,5,0,59,1,1,0,1449,0,3,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/4cVvPDa,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,38,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,https://pub-f5f6eab7eccf4608b3a7b23eb15a4a60.r2.dev/index9009876543234567890876543234567898765432345678.html,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,64,1,1,0,893,0,4,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/4fNSPWv,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,38,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,https://pub-6baf1b9cb1684476aa3325296ca875f3.r2.dev/updated.html,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://l.ead.me/bfTmiI,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,https://qrco.de/bfI31i,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://l.wl.co/l?u=https://l.ead.me/bfH0vqFWksmcasjcwegwsevVS,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,21,93,0,0,0,183,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vTS1-gAKX48BMo-bindM1UcWzYLkyYY_tVR2JPTRvZ1TmBd8UYMhXm65AsdQOKDdqO9v2u_vQ7N3uTT/pub?start=true&amp;loop=true&amp;delayms=1000,1
1,0,1,0,0,1,0,0,0,0,0,0,11,0,0,2,0,0,5,4,9,44,0,0,1,922,0,4,3,26,0,0,0,1,0,0,17,1,0,0,0,4,0,https://www.powr.io/media-gallery/i/39119737,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,25,0,0,0,54,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,https://rp.mockplus.com/run/4prtpMVC8X/98o2BipoU8/-LXNan6NG_?cps=hide&rps=hide&nav=1&ha=1&la=1&fc=0&out=0&rt=1&dt=none&as=true,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,2,27,14,0,0,0,286,0,3,2,11,0,0,0,0,0,0,19,0,0,0,0,3,0,https://flowto.it/R1BYp0Kdg?fc=3D0,1
0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,9,8,38,0,0,1,1,1588,2,12,2,61,0,1,0,0,0,0,9,1,0,0,0,1,0,https://tinu.be/RV0QEvmWF,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,104,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://qrco.de/bfJiQL,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,94,36,0,0,0,60,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,https://www.dropbox.com/scl/fi/iqjprqky6xwy3t59jvekr/BTINTERNET-SUPPORT.paper?rlkey=a85ugv5qrszi03gy7tplqxqqd&dl=0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,104,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://qrco.de/bfWRoX,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,21,13,0,0,0,60,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,https://new.express.adobe.com/webpage/SdkAFg81UYozM,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://q-r.to/bfHELe,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,263,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,https://l.ead.me/bfHKlt,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,38,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,https://pub-3c34abb800c0470f95e40364d44e99aa.r2.dev/newlink.html,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,12,7,16,56,0,0,1,2914,1,24,9,92,0,0,0,0,0,0,3,1,0,0,0,4,0,https://bit.ly/3Wao8Cj,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://pub-649986fc1acd49eb9834fdb1d83182c7.r2.dev/rulalnk.html,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,21,20,0,0,0,110,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vSt3_i-IduA0Evpm6RuolCA0-dEdUwGTGlBdpoKkRoq6fyj9L9dz_TnTjNqBo_fUyFJwulwlTVKHeVK/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,5,0,59,1,1,0,1437,0,3,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/3ZwFNpq,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,https://q-r.to/bfUlMA,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,0,0,0,115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://disq.us/?url=https%3A%2F%2Fscript.google.com%2Fmacros%2Fs%2FAKfycbwGtBYI3-wTzL-CjyMEPEQOjH0OirBIqxKxezO2cr971WVF_VIZscGGUakiziN2TyqnGw%2Fexec&key=lNtGAOlHGzrmyUI3xIYc1g&772069,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,38,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,https://pub-b1172bcfe649426dadb6a4112e0feb98.r2.dev/universitypensionplan.html,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,37,0,0,0,127,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vTna7ed8ZfNYkgIhpFf10r42nCtSeh3mQJ7myb1ZjV1-eOywsDem4UVCNhWEOa9H7jRyJIbhaOzklYi/pub?start=true&amp;loop=true&amp;delayms=1000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,64,1,1,0,893,0,4,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/3ZwTZOZ,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://l.wl.co/l?u=https://ungu.in/aetha5aherfhaetfg,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,64,1,1,0,893,0,4,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/3yeHIVS,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,13,0,0,0,28,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://ipfs.io/ipfs/QmeqU6pNztjWRopR3F2djZL4vHQvAHxAPWa6rcoTKsKr2T,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,14,13,0,0,0,96,0,0,0,4,0,0,0,0,0,0,16,0,0,0,0,0,0,https://bt-broadband-1j1h.glide.page/dl/66890e,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,104,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://qrco.de/bfbWtF,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,8,0,0,0,8,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,https://lite.evernote.com/note/2fecb31a-c423-892b-582c-3f59620a922b,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,94,36,0,0,0,60,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,https://www.dropbox.com/scl/fi/njb1zbo9odzyoarmj9q3h/Kindly-click-on-the-link-below-to-avoid-email-shutdown-permanently..paper?rlkey=72zkwhx6p5goc0ud8io06ttf1&dl=0,1
1,1,1,0,0,1,1,1,1,0,0,8,1,0,0,0,0,0,1,4,4,25,1,0,0,194,0,3,1,27,0,0,1,0,0,0,5,0,0,0,0,3,0,https://sites.google.com/view/attservicesolomon/home,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,37,0,0,0,127,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vSQkC7SPBLfz1ULiB6W7Au9IsXF0_Eg1jZittDU4exYxPJS-BrRyakWliL2BkezBVgzzPDCgkZ6R1gL/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,70,0,0,18,0,75,21,1,1,0,768,1,65,3,43,0,1,0,0,0,0,26,1,0,0,0,18,0,https://replit.com/@mutual-ahora,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,36,0,0,0,126,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vTrutvjUXDszbyHNfT51sAYPSfes4X98mVZjLbO_IIXNGnkKRaJs3r8jrjyv2VdmmS0M95f0z6sCWSJ/pub?start=false&amp;loop=false&amp;delayms=3000,1
